tweet_id,search_keyword,text,created_at,author_id,author_name,author_handle,view_count,like_count,retweet_count,reply_count,url,lang,is_retweet,last_updated,country,media_url
1970332352066003374,meitu,"@Kyoya_risan Meitu     라는 사진앱이 있는데
AI로 저런걸 해줍니다",Tue Sep 23 03:40:14 +0000 2025,1883790240898564096,아쟈아쟈(반동결),AzyaAzya0923,62,0,0,0,https://x.com/AzyaAzya0923/status/1970332352066003374,ko,False,2026-04-16 00:05:26,한국,
1972820434543665554,meitu,@dear__soon 헉 진짜요...? 봐줄만 했다면 다행 🥹 Meitu &lt; 이거 써요 전 잘 모르겠는데 친구가 화질 저하 좀 있는 것 같다고 그래서 트위터에 짧게 올릴 때만 사용해요!!,Tue Sep 30 00:26:59 +0000 2025,993889073990328321,순금이,soongoldE,150,0,0,1,https://x.com/soongoldE/status/1972820434543665554,ko,False,2026-04-16 00:05:26,한국,
1969600677442642374,meitu,Meitu AI 이미지입니다...,Sun Sep 21 03:12:49 +0000 2025,1576105661452414976,𝐘𝐞𝐨𝐫𝐞𝐮𝐦🌿夏,july_reum,108,0,0,0,https://x.com/july_reum/status/1969600677442642374,ko,False,2026-04-16 00:05:26,한국,
1922291588639719752,뷰티캠,@L1_hyun 헐..뷰티캠 은근 좋군여…,Tue May 13 14:03:23 +0000 2025,1741641302150914048,담향,Dam_hyeng,62,0,0,0,https://x.com/Dam_hyeng/status/1922291588639719752,ko,False,2026-04-13 07:32:54,한국,
1923370090843570231,뷰티캠,아이폰15에 뷰티캠(어플)써용!!! https://t.co/sXapntzdEN,Fri May 16 13:28:58 +0000 2025,1549384594038095874,Mio,MiochannnV,954,1,0,0,https://x.com/MiochannnV/status/1923370090843570231,ko,False,2026-04-13 07:32:54,한국,
2042466256666968535,메이투,@Stormtr14020825 으헤에 메이투 보정이다와요,Fri Apr 10 04:54:37 +0000 2026,2429798684,아스테 (키보클라),aste_0w0,49,1,0,0,https://x.com/aste_0w0/status/2042466256666968535,ko,False,2026-04-13 07:32:37,한국,
2042228135920640043,메이투,@TSFR_QE 메이투 라는 어플 사용햇고 이거 유료 구독해야 하깅 하는데 솔직히 너무 유용한 어플이라 구독하는맛납니다진짜 예르라고 함.. https://t.co/Y83Wu1BbjW,Thu Apr 09 13:08:25 +0000 2026,1841439232285687808,이키 ⟨ AISYU ⟩,AISYU_iki,112,2,0,1,https://x.com/AISYU_iki/status/2042228135920640043,ko,False,2026-04-13 07:32:37,한국,https://pbs.twimg.com/media/HFdzqJybwAAbSNX.jpg
2042523421834444806,메이투,"움직이는 스티커‧₊˚⋆˚☆˖°⋆
#메이투 https://t.co/yJi1tONPTq",Fri Apr 10 08:41:46 +0000 2026,998523884423995400,Meitu 메이투 (official),meitu_kr,78,0,0,0,https://x.com/meitu_kr/status/2042523421834444806,ko,False,2026-04-13 07:32:37,한국,
2042258000443031977,메이투,메이투 이거 재밌네요 https://t.co/jajvHfxyxl,Thu Apr 09 15:07:05 +0000 2026,1444947651363885057,김담비(코코페 26일),poiuyt12345_,236,20,0,1,https://x.com/poiuyt12345_/status/2042258000443031977,ko,False,2026-04-13 07:32:37,한국,https://pbs.twimg.com/media/HFeO05sbEAA6jH1.jpg
2042241507114336541,메이투,헉 나중에 플랜꼭 잡아요🥺 제 메이투 벚꽃 사진 좋아해주셔서 감사하고 더 친해져요!! 교류 많이 할게요☺️,Thu Apr 09 14:01:32 +0000 2026,1960632106180337665,효 | 5수코 토,H_yo1_x,282,5,0,1,https://x.com/H_yo1_x/status/2042241507114336541,ko,False,2026-04-13 07:32:37,한국,
2042102771344929155,메이투,"메이투 이거 신기하넹
똑똑하다!!! https://t.co/40CMNEBqq3",Thu Apr 09 04:50:15 +0000 2026,1924365288000360448,DAS12,DAS_12_cos,485,35,1,0,https://x.com/DAS_12_cos/status/2042102771344929155,ko,False,2026-04-13 07:32:37,한국,https://pbs.twimg.com/media/HFcBpgDa8AAvMqk.jpg
2042187513767584003,메이투,메이투 렌즈 생각보다 티 안나고 예뿌당 https://t.co/GzycL0WMnL,Thu Apr 09 10:26:59 +0000 2026,1796233104342007808,DAN,ryusillkeey,5211,209,1,2,https://x.com/ryusillkeey/status/2042187513767584003,ko,False,2026-04-13 07:32:37,한국,https://pbs.twimg.com/media/HFdOtQnaMAAAqKW.jpg
2042441940994834851,메이투,@COS_Blue4 메이투 짱비싸…,Fri Apr 10 03:18:00 +0000 2026,1970521962305970176,시온 / S1yon,S1yon_cos0,68,1,0,1,https://x.com/S1yon_cos0/status/2042441940994834851,ko,False,2026-04-13 07:32:37,한국,
2042189220836708449,메이투,"@koli_u_ 보정 장수가 적고 고퀄을 원한다 &gt; 이보토
보정 장수가 많고 모바일로 보정함 &gt; 메이투
애초에 가격정책이 구독이랑 장당 돈 내는거라 아예 다름..",Thu Apr 09 10:33:46 +0000 2026,1712600184734326784,nasdaq,nasdaqis_god,83,0,0,1,https://x.com/nasdaqis_god/status/2042189220836708449,ko,False,2026-04-13 07:32:37,한국,
2042450726090391695,메이투,@landau2122 보정을 맡아주신 메이투 앱에 감사를!!,Fri Apr 10 03:52:54 +0000 2026,2429798684,아스테 (키보클라),aste_0w0,67,1,0,0,https://x.com/aste_0w0/status/2042450726090391695,ko,False,2026-04-13 07:32:37,한국,
2042248253304115303,메이투,@wingdii 메이투,Thu Apr 09 14:28:21 +0000 2026,1988016739146493953,뭉구,Cloud_clouddddd,52,1,0,0,https://x.com/Cloud_clouddddd/status/2042248253304115303,ko,False,2026-04-13 07:32:37,한국,
2042227953363488984,메이투,"저랑 그 메이투 ai 같이 해주실 쌈랑 구합니다
저도 누군가와 커플로 해보고 싶어요
맨날 혼자 놀고 있는..",Thu Apr 09 13:07:41 +0000 2026,1969693701858381824,류선,ryusun507,745,22,0,7,https://x.com/ryusun507/status/2042227953363488984,ko,False,2026-04-13 07:32:37,한국,
2042053219887804454,메이투,"메이투 분철 공유 공구 4/8 결제완
안드로이드유저  ~27년 4월 7일까지 사용
마지막 1명 더 구합니다
저포함 총3명 사용이고 인당 12700원입니다
오카방 
https://t.co/UmipCgy1jw",Thu Apr 09 01:33:21 +0000 2026,1802654122354880512,거래계,ramgee0324,202,0,0,1,https://x.com/ramgee0324/status/2042053219887804454,ko,False,2026-04-13 07:32:37,한국,
2042226797396595183,메이투,"헌헌 죠죠 프세카 프리파라 블루록 보카로 좋아하시는 트친분!!! 너무 인싸시고 레제가 너무 잘 어울리시고,,, 다들 이 분의 메이투 벚꽃 사진을 꼭 보셔야 해요!!!!!! 위시 코스 올리신 거 봤는데 취향이 너무 잘 맞아서 놀랐어요// 하지만 교류가 조금 더 필요함을 느낀,,,!! 앞으로 더 친해져요🥺🤍",Thu Apr 09 13:03:05 +0000 2026,1999001138503495681,델핀,d1lphin_7,631,2,1,0,https://x.com/d1lphin_7/status/2042226797396595183,ko,False,2026-04-13 07:32:37,한국,
2042213308166746560,메이투,존나웃겨 씨히히힠 누가 황제 초상화를 메이투 돌리는데 시발 https://t.co/gAOLJbNXn4,Thu Apr 09 12:09:29 +0000 2026,1614750728316239872,지경이,boiledxxx,137,3,0,1,https://x.com/boiledxxx/status/2042213308166746560,ko,False,2026-04-13 07:32:37,한국,https://pbs.twimg.com/media/HFdmH3iaUAEHddg.jpg
2042422704104685731,메이투,오랜만에 메이투 필터 돌려봤는데 사존 너무 이쁘게 나왔당&gt;&lt; https://t.co/V9qdMjEIhB,Fri Apr 10 02:01:33 +0000 2026,1418271516119027715,모아(4코페 양일 &5부코 양일),moabooing,1026,65,7,1,https://x.com/moabooing/status/2042422704104685731,ko,False,2026-04-13 07:32:37,한국,https://pbs.twimg.com/media/HFgkn_Da0AAQeAF.jpg
1953485634062217677,meitu,"감사합니다💖 
모자이크나 낙서 및 가공도 “meitu”라는 앱을 사용하고 있습니다~❣️ 다양한 모자이크 무늬와 펜 종류, 스탬프가 있어 매우 아기자기하게 가공할 수 있...
続き→https://t.co/OZF7vNQLRX",Thu Aug 07 15:57:23 +0000 2025,1175161605715218432,ネオポメ。,pomeiskawa,159,1,0,0,https://x.com/pomeiskawa/status/1953485634062217677,ko,False,2026-04-13 07:32:21,한국,
2041992059700298231,메이투,"@ 가을 부여잡기..메이투로 단풍놀이 다녀왔어요🍁

📍메이투 앱 → AI효과 → AI 아트 → 가을 낙엽 https://t.co/qvPv8A6bDu",Wed Apr 08 21:30:20 +0000 2026,2029859527160639488,어진희,ChloeBell717627,69,0,0,0,https://x.com/ChloeBell717627/status/2041992059700298231,ko,False,2026-04-13 00:05:05,한국,https://pbs.twimg.com/media/HFac6yTacAAimD5.jpg
2041878759419342859,메이투,"@Ra1Ny_Ai 나도암... 보정을 틱톡, 메이투, 프리티업 3개 써서 그럼 ㅁㅊ것이지 이거",Wed Apr 08 14:00:07 +0000 2026,1862919600985493504,온라인성병제조기,0N_bye,79,1,0,1,https://x.com/0N_bye/status/2041878759419342859,ko,False,2026-04-13 00:05:05,한국,
2041860302783037836,메이투,@no_decoding 메이투: 이게무슨소리징,Wed Apr 08 12:46:46 +0000 2026,1786995832782540800,우이잉,uiing_89,46,0,0,0,https://x.com/uiing_89/status/2041860302783037836,ko,False,2026-04-13 00:05:05,한국,
2043372918495928798,메이투,메이투 분철하실분,Sun Apr 12 16:57:22 +0000 2026,1873301958981009408,mayo,mayochannoharu,129,0,0,0,https://x.com/mayochannoharu/status/2043372918495928798,ko,False,2026-04-13 00:05:05,한국,
2041827547865084199,메이투,@YOUEL_28 틱톡 보정이랑 스노우랑 메이투!,Wed Apr 08 10:36:37 +0000 2026,2020170890907152384,あんこ ◯̊｡∴,__AiNkoO,52,1,0,1,https://x.com/__AiNkoO/status/2041827547865084199,ko,False,2026-04-13 00:05:05,한국,
2029482297511325872,뷰티캠,"#광고 

핸드폰으로 디카 플래쉬 효과 넣는법!
이 플래쉬 효과 쓰니까 사진이 확 살아남.. 

뷰티캠 다운로드&gt; 홈 &gt; 포토샵 &gt; 리터치 &gt; 글로우 &gt; 플래시
#뷰티캠 #AI글로우 #플래시 https://t.co/FjIiBQzwBz",Thu Mar 05 09:01:00 +0000 2026,1293853701673644032,Chae,decarchive_,342118,945,296,1,https://x.com/decarchive_/status/2029482297511325872,ko,False,2026-04-09 06:09:58,한국,https://pbs.twimg.com/media/HCorZBibMAA_ILd.jpg
2035625047042458038,뷰티캠,@Intern_myeongho 와 이거 뷰티캠없는 순수체급의얼굴이신가,Sun Mar 22 07:50:05 +0000 2026,1776118027257552896,HARIBO_2.5,haribo_stage,42,0,0,2,https://x.com/haribo_stage/status/2035625047042458038,ko,False,2026-04-09 06:09:58,한국,
2029754683984945161,뷰티캠,"인물뿐만 아니라 사물도 뷰티캠 ai 플래쉬를 돌리면 좀 더 강조되어 보여서 사진 셀렉하고 항상 돌려 보는 것 같아요 🤍 

무료니까 부담없이 시도해 보세요... // https://t.co/SYBZqZfLUC",Fri Mar 06 03:03:22 +0000 2026,1339594484217081857,kiri,kiri_luv_kiti,1499,6,1,0,https://x.com/kiri_luv_kiti/status/2029754683984945161,ko,False,2026-04-09 06:09:58,한국,https://pbs.twimg.com/media/HCsjH8QakAAm7_V.jpg
2029774720179261885,뷰티캠,"예쁜 꽃다발을 선물 받았으니 축하할 일도 만들어봐야겠다! #광고 *･💐·̩͙ *₊

뷰티캠 &gt; AI글로우 &gt; 플래시 효과로 은근하게 사진 퀄리티 올리기도 성공 …🤍 

#뷰티캠 #플래시 #AI글로우 @beautycam_kr https://t.co/ZjNoq7249I",Fri Mar 06 04:22:59 +0000 2026,922048721944166400,who,whoamyun,3033,15,1,1,https://x.com/whoamyun/status/2029774720179261885,ko,False,2026-04-09 06:09:58,한국,https://pbs.twimg.com/media/HCs1WPmaUAIebQj.jpg
2029870426164449790,뷰티캠,"#광고  @BeautyCam_kr
어둡고 칙칙한 셀카에 플래시를 켜주심.....뷰티캠 감사합니다 땡큐...✨

#뷰티캠 #AI글로우 #플래시 https://t.co/zVeLuLoB2N",Fri Mar 06 10:43:17 +0000 2026,1501418597377187842,유영,uuuy0ung,3176,47,2,1,https://x.com/uuuy0ung/status/2029870426164449790,ko,False,2026-04-09 06:09:58,한국,https://pbs.twimg.com/media/HCuMZDSaUAUOqKx.jpg
2030419258027434138,뷰티캠,"@gentle_savege 소다나 뷰티캠 다운받는다
유료결제 과감하게 한다
셀카모드로 해놓고 설정값 원하는대로 조정한다
끝!
한번해바염☺️",Sat Mar 07 23:04:09 +0000 2026,1987225406139998209,CD채윤,77_4y_,87,1,0,1,https://x.com/77_4y_/status/2030419258027434138,ko,False,2026-04-09 06:09:58,한국,
2034964273768882196,뷰티캠,"@
어두운 곳에서 필름 사진 감성 살리는 honey tip.. ꒰⑅ᵕ༚ᵕ꒱˖♡
뷰티캠의 AI 글로우 사용해보시렵니까..맘에 드는데 어둡거나 흐려서 못올렸던 스토리용 사진 다 꺼내와…!!! ⭐️⭐️⭐️⭐️⭐️ https://t.co/88GA57X4xi",Fri Mar 20 12:04:25 +0000 2026,2026691711469236231,어진희,ClaireAdam36221,40,0,0,0,https://x.com/ClaireAdam36221/status/2034964273768882196,ko,False,2026-04-09 06:09:58,한국,
2026561103350870344,뷰티캠,"뷰티캠 vip 쭈음
없이 못 살아",Wed Feb 25 07:33:13 +0000 2026,2001634138743541761,와상,wasang0518,124,0,0,0,https://x.com/wasang0518/status/2026561103350870344,ko,False,2026-04-09 06:09:58,한국,
2034876999911841863,뷰티캠,@Gonggle_Grrr 뷰티캠이라고 무료버전만 써도 충분합니다..뽀샵도 지대로구요 ㅎㅎㅎ,Fri Mar 20 06:17:37 +0000 2026,1860522850391842816,감자우유,Sunbi_Ong,17,1,0,1,https://x.com/Sunbi_Ong/status/2034876999911841863,ko,False,2026-04-09 06:09:58,한국,
2029485397647253664,뷰티캠,"#광고
요즘 사진은 마음에 드는데 너무 어두우면 뷰티캠 AI 플래시 보정 쓰는데 제법 디카 감성 나와서 마음에 듦.. ^__^
#뷰티캠 #AI글로우 #플래시 https://t.co/EGNENdsTc9",Thu Mar 05 09:13:19 +0000 2026,1563968937284743168,사,_444_com,6901,90,7,0,https://x.com/_444_com/status/2029485397647253664,ko,False,2026-04-09 06:09:58,한국,https://pbs.twimg.com/media/HCouNglaMAAzq_h.jpg
2029450488836731139,뷰티캠,"#광고 @beautycam_kr 

요즘 유행인 고노출 셀카. . . 저는 이걸로 합니다 ^_^
올드 사과폰 없으신 분들 츄라이 💫

#뷰티캠 #AI글로우 #플래시 https://t.co/g4oRtSsbZV",Thu Mar 05 06:54:36 +0000 2026,1953494274143834112,란이,raninclouds,4203,63,5,0,https://x.com/raninclouds/status/2029450488836731139,ko,False,2026-04-09 06:09:58,한국,https://pbs.twimg.com/media/HCoOdPhbYAAOnUo.jpg
2038618206936711347,뷰티캠,"#광고 #뷰티캠 #DSLR #필카
마음에 드는 카메라는 다 오억에 매물도 없어서 투폰으로만 연명하던 생활 끝! 
뷰티캠 어플로 폰찍도 필카 느낌 낼 수 있어요 🥹 https://t.co/MDRnAZHSiq",Mon Mar 30 14:03:50 +0000 2026,1347957409822593024,EB,Bite0A,6916,33,16,1,https://x.com/Bite0A/status/2038618206936711347,ko,False,2026-04-09 06:09:58,한국,https://pbs.twimg.com/media/HEqgc-VawAAb77N.jpg
2029754224700272808,뷰티캠,"#광고 @beautycam_kr

최신 폰으로 디카 플래시 샷 찍는 법... ❤️ 뷰티캠 AI GLOW Flash 기능을 사용한다!! 다른 앱들은 유료인 경우가 많았는데 뷰티캠에서는 무료로 사용해 볼 수 있어서 넘 좋았어요 칙칙하게 나와서 아쉬운 사진을 넣으면 예쁘게 재탄생한답니다 🪽

#뷰티캠 #AI글로우 #플래시 https://t.co/KJl5d7Vnn2",Fri Mar 06 03:01:32 +0000 2026,1339594484217081857,kiri,kiri_luv_kiti,2739,21,2,1,https://x.com/kiri_luv_kiti/status/2029754224700272808,ko,False,2026-04-09 06:09:58,한국,https://pbs.twimg.com/media/HCsitQjaUAAIm-q.jpg
2037314569308397903,뷰티캠,"[4K] 뷰티캠ㅣ 에이프릴 - LALALILALA l 4월이들의 4랑스러운 미모폭발 라이브ㅣ딩고뮤직ㅣDingo Music ㅣ 라라리라라 
#에이프릴 #윤채경 #김채원 #이나은 #양예나 #레이첼 #이진솔 #APRIL #Chaekyung #Chaewon #Naeun #Yena #Rachel #Jinsol 
https://t.co/GfLwliOt9N 출처 @YouTube",Thu Mar 26 23:43:39 +0000 2026,1120233314181246976,Falling in APRIL,april_falling,1533,20,6,0,https://x.com/april_falling/status/2037314569308397903,ko,False,2026-04-09 06:09:58,한국,
2034522033821012371,뷰티캠,"피드에 잇는건 대부분 뷰티캠으로 찍고 갤러리, 메이투에서 색감보정 햇슨니다! https://t.co/0tUsH1h6U7",Thu Mar 19 06:47:07 +0000 2026,1849096619796684800,햄そ..,hamu2i_,477,1,0,0,https://x.com/hamu2i_/status/2034522033821012371,ko,False,2026-04-09 06:09:58,한국,
2038618215547580773,뷰티캠,카메라 필터는 많아서 보통 강도 조절 정도만 가능한데 뷰티캠 필터는 필카나 dslr 필터 적용하고 노출 색온도 세부 리터치가 가능해서 완좋 https://t.co/ZdzWDAFa5p,Mon Mar 30 14:03:52 +0000 2026,1347957409822593024,EB,Bite0A,2165,1,0,0,https://x.com/Bite0A/status/2038618215547580773,ko,False,2026-04-09 06:09:58,한국,https://pbs.twimg.com/media/HEqgdiAaIAAMM75.jpg
2041480968498987049,메이투,이건 진짜 메이투 보정 100넣은거 같네 https://t.co/XINpWn6FcC,Tue Apr 07 11:39:26 +0000 2026,1296482183813591040,욘 레즈닉( •́ ̯•̀ )ෆ⃛,GyegongE,809,24,9,0,https://x.com/GyegongE/status/2041480968498987049,ko,False,2026-04-09 06:09:41,한국,https://pbs.twimg.com/media/HFTMFSSbcAIjsci.jpg
2041419860719378695,메이투,@ga_teaurrr 메이투 갤럭시시면 알리페이 결제하면 엄청싸요!,Tue Apr 07 07:36:37 +0000 2026,1230329299552501760,토끼,littlerabit9709,192,0,0,2,https://x.com/littlerabit9709/status/2041419860719378695,ko,False,2026-04-09 06:09:41,한국,
2041381293871813113,메이투,"@nagisa_0013 엥 메이투 보정으로 눈색바낌??와개신기
나 틀이라 몰랐서ㅇㅁㅇ",Tue Apr 07 05:03:22 +0000 2026,1815091186442653696,히코,hico_fxi,1499,1,0,1,https://x.com/hico_fxi/status/2041381293871813113,ko,False,2026-04-09 06:09:41,한국,
2041745966978752847,메이투,대부분 기카로 찍고 메이투로 보정합니다!! 투샷같은 경우에만 메이투 카메라로 찍어요~~ https://t.co/VgSImtUfhb,Wed Apr 08 05:12:26 +0000 2026,2007691223809814528,한비,hanb2_cos,119,0,0,0,https://x.com/hanb2_cos/status/2041745966978752847,ko,False,2026-04-09 06:09:41,한국,
2041790365901177236,메이투,"아줌마
나이 때문에 노안 온거니까 메이투 ai보정 돌릴 시간에 병원을 가서 약을 처방 받으면 좋을텐데",Wed Apr 08 08:08:52 +0000 2026,1923196839421149184,🧴,X7VKXsupBM98671,764,0,0,0,https://x.com/X7VKXsupBM98671/status/2041790365901177236,ko,False,2026-04-09 06:09:41,한국,
2041514536436732127,메이투,"카메라는 저도 친구꺼 빌린거라 잘 모르구요!!
홈마가 아니기에 보정은 제 추구미대로 합니다아..
얼굴 보정 : 메이투
색감 보정 : 아이폰 기본 편집 기능

 https://t.co/sMr6tpPir8",Tue Apr 07 13:52:49 +0000 2026,1861942352321130496,박먼꼬,wing_ginggg,439,7,0,0,https://x.com/wing_ginggg/status/2041514536436732127,ko,False,2026-04-09 06:09:41,한국,
2040799515947745324,메이투,메이투 필터로도 안나오는 미인골격이 갑자기 무서운 락의악귀가 되어가능과정,Sun Apr 05 14:31:35 +0000 2026,1920633178219483136,먹음이,mukeumi,244,0,0,0,https://x.com/mukeumi/status/2040799515947745324,ko,False,2026-04-09 06:09:41,한국,
2041048725435679158,메이투,@abc_cc0102 메이투 완전 굳이에오👍👍👍,Mon Apr 06 07:01:51 +0000 2026,1147467846424727554,은향,eunhyangz,53,0,0,0,https://x.com/eunhyangz/status/2041048725435679158,ko,False,2026-04-09 06:09:41,한국,
2041478512503349307,메이투,난 이것마저도 메이투 돌리고 올릴 듯,Tue Apr 07 11:29:40 +0000 2026,1988094992729214976,깃쫄깃쫄,gahuahua_,46446,1020,111,1,https://x.com/gahuahua_/status/2041478512503349307,ko,False,2026-04-09 06:09:41,한국,
2041810425080377363,메이투,@ciel_phant0m 손그림이 대박이셔서 흨… 메이투.. 메이투 나도 잇는데… 마루웅님처럼 되지 못햏😭😭😭,Wed Apr 08 09:28:34 +0000 2026,1705469757745754112,slow ⋆𐙚₊˚링⊹ ᡣ𐭩,cutesommine,33,1,0,1,https://x.com/cutesommine/status/2041810425080377363,ko,False,2026-04-09 06:09:41,한국,
2041697734663795046,메이투,"근데 지수님 왜 게시물 올리실 땐
뽀용필터 쓰시는거지 메이투 컨투어 100 상태인데 이건 ㅠ ㅠ 기엽 https://t.co/qeNicOWUs8",Wed Apr 08 02:00:47 +0000 2026,1687433544073920513,5,fivetmozero,248,4,0,0,https://x.com/fivetmozero/status/2041697734663795046,ko,False,2026-04-09 06:09:41,한국,https://pbs.twimg.com/media/HFWRRHtbYAAFwd5.jpg
